seed,policy,mae,rmse,overshoot
42,Expert,1.7791478955560471,2.6696970114715683,14.854198977052803
42,DDPG-A1,0.20485860735049985,0.983513742743916,14.73370694473357
42,DDPG-A2,0.1722020630272741,0.939004426767445,14.733678075403688
42,TD3-A1,0.2005421058403456,0.9737875847825364,14.73368760798762
42,TD3-A2,0.31895261882176185,1.1182142957697594,14.736194337975007
36,Expert,1.9684107502110428,2.8634929760933754,17.02930130877435
36,DDPG-A1,0.2197231713546003,0.9364176996849907,14.97587984058363
36,DDPG-A2,0.18861926377817337,0.8852608146588288,14.973644953255587
36,TD3-A1,0.21518180827580466,0.9250693520837686,14.975287866737261
36,TD3-A2,0.3777465144722088,1.1694229127193039,15.733149988896415
27,Expert,2.1459768453669787,3.367248261625682,15.685265170369917
27,DDPG-A1,0.3153638507949667,1.3115126885302484,14.745843419506016
27,DDPG-A2,0.26195309223875124,1.253659743073087,14.745846207679122
27,TD3-A1,0.30774861216664323,1.2982666798379174,14.745847583974665
27,TD3-A2,0.4912710492849288,1.617230684396464,14.804089962110154
21,Expert,2.0753585213630776,2.9472114462993075,20.648481920078524
21,DDPG-A1,0.22779493937209788,0.948033924748376,15.028156517820193
21,DDPG-A2,0.19615810256127988,0.9010181324161503,15.026148255604298
21,TD3-A1,0.22330306899737717,0.9376180137427347,15.026997867898743
21,TD3-A2,0.36500285247088027,1.106907039125191,15.069459079526396
14,Expert,1.3863207698490199,2.149003470027028,15.477042178960573
14,DDPG-A1,0.16585622424702212,0.8219610802838577,14.787837345279343
14,DDPG-A2,0.14243198443539917,0.7790184616650857,14.786433042251929
14,TD3-A1,0.16259341111499875,0.8130414577728506,14.786953957326531
14,TD3-A2,0.25999540916012753,0.9679791919159954,14.770404834908092
23,Expert,1.869064861593404,2.7459784510588774,18.025736196971962
23,DDPG-A1,0.21533483565345374,0.9427419656172051,14.822427601255754
23,DDPG-A2,0.1876628770134935,0.9070717376807365,14.821533270353584
23,TD3-A1,0.2111558157677501,0.9338316295461465,14.821851979272239
23,TD3-A2,0.32228680706289636,1.0436165828428943,14.892543616222483
39,Expert,2.4716012432498737,3.340682445515207,17.15207086830371
39,DDPG-A1,0.2709042695360594,1.0394772085139827,14.681243722286766
39,DDPG-A2,0.23355564410128932,0.9803260535795961,14.681544549541883
39,TD3-A1,0.26556764384796194,1.0273720736487932,14.68141157548419
39,TD3-A2,0.4467539561699919,1.234948424062449,14.67459462768457
94,Expert,2.240536608688005,3.162350268995701,17.43323352312406
94,DDPG-A1,0.262628317947065,1.1150421466994151,16.062763529418447
94,DDPG-A2,0.2208277945377438,1.061786085291356,16.061244375910462
94,TD3-A1,0.2564504687423355,1.1030881693414765,16.06239509367191
94,TD3-A2,0.43386891433189045,1.3781657191701582,16.3255897504893
15,Expert,2.2261657548015332,3.0906124685895575,15.131719929083033
15,DDPG-A1,0.21816312153857398,0.8421009029104829,15.074632447280408
15,DDPG-A2,0.19001566567643907,0.7883587525905189,15.072391828952803
15,TD3-A1,0.21426987134448772,0.8324030382000854,15.07313664143453
15,TD3-A2,0.37169212312169353,1.0075072351615775,15.081115737612592
88,Expert,2.347773080594006,3.244630154562781,18.592408742391584
88,DDPG-A1,0.23858665717673228,0.8749992833091932,14.684740583362156
88,DDPG-A2,0.20376191567872282,0.8101740489440877,14.685530043277282
88,TD3-A1,0.23376971689713366,0.8633002555913916,14.6854492655376
88,TD3-A2,0.4071085609639139,1.0363934538882347,14.886543262163343
26,Expert,2.280183917512923,3.115576478184001,19.48354373513503
26,DDPG-A1,0.24808729137274552,0.9715624532448235,14.788150889171973
26,DDPG-A2,0.2117263934738894,0.9135685875665355,14.787177657577345
26,TD3-A1,0.24331714126597787,0.9605718774474965,14.78751716297944
26,TD3-A2,0.41424297477613126,1.1409195570735926,14.844595275321154
83,Expert,1.7601991471750758,2.6058943337395966,14.718023951038859
83,DDPG-A1,0.20371762306992192,0.800094080128655,14.670215693966156
83,DDPG-A2,0.18402743207150116,0.7671215497247297,14.67074782859406
83,TD3-A1,0.20070250289097172,0.7936293225323535,14.670555500429145
83,TD3-A2,0.3180304844296496,0.9291610752701582,14.647931866772055
51,Expert,2.412289540425476,3.4219202947562097,21.443155258328005
51,DDPG-A1,0.2591045875157479,0.988638425932015,14.68585369977167
51,DDPG-A2,0.22365313710950255,0.926107485932818,14.685651070630527
51,TD3-A1,0.25466767166671445,0.9779726789195063,14.685756421809728
51,TD3-A2,0.4256942969689729,1.1939857702087593,14.667369378568111
18,Expert,1.4066736072831754,2.3948618619542756,15.361587165492836
18,DDPG-A1,0.15098792063821964,0.7930567180191378,14.709234880796643
18,DDPG-A2,0.13391391640744957,0.7652832965405474,14.709276785986177
18,TD3-A1,0.1479464900414646,0.7858731801233952,14.7092596139981
18,TD3-A2,0.23975586609122887,0.9503662095415722,14.706575653460959
68,Expert,1.9583797682067854,2.9775093920785225,17.13795654049244
68,DDPG-A1,0.20211660505941087,0.8919062087851435,14.701570692422806
68,DDPG-A2,0.1751535906345358,0.8505216279699415,14.70162966307187
68,TD3-A1,0.19786204613100586,0.8818259254988883,14.701606210052901
68,TD3-A2,0.34163017554179187,1.0709188040384887,14.697044613843403
86,Expert,1.8538213877439846,2.8248989639894457,17.98034517475311
86,DDPG-A1,0.26880900680072245,1.1513270520298564,14.768925738895447
86,DDPG-A2,0.22797463868068413,1.0999709987639736,14.768576816182161
86,TD3-A1,0.26343251674014007,1.1402647475365775,14.768757223218017
86,TD3-A2,0.4027958348304163,1.360168752732856,14.76492747545754
33,Expert,2.0774202266997293,2.912223095881959,22.505267578422945
33,DDPG-A1,0.20990693232516866,0.8840749092528689,14.714620010096652
33,DDPG-A2,0.17844233108063645,0.8242108408849873,14.714633273003685
33,TD3-A1,0.2055046503830127,0.8719311287604067,14.714632852446059
33,TD3-A2,0.34984589810240974,1.0624133846654145,14.72044696978783
47,Expert,1.9748661691703084,2.9375395571866143,21.484561095825967
47,DDPG-A1,0.23548368666712227,0.9967228163482704,14.759330642412593
47,DDPG-A2,0.19721835131159607,0.9384337021125425,14.759481741016799
47,TD3-A1,0.23045135838546169,0.984693394539143,14.759482183857259
47,TD3-A2,0.36203297656393735,1.1477392410814848,14.825901162016166
99,Expert,1.5414110486547135,2.5523820233716252,14.967747209015613
99,DDPG-A1,0.1801260907819983,0.8031035100677972,14.712077128540301
99,DDPG-A2,0.15771001528785095,0.7671405778927566,14.711778263143586
99,TD3-A1,0.17701709645812924,0.7947881149010122,14.7118726433593
99,TD3-A2,0.2760923421113011,0.9181287967656157,14.724575760372801
57,Expert,2.206616546823574,3.0399220513938796,16.195068664526787
57,DDPG-A1,0.2524099962029735,1.0207730139184046,14.759351462274509
57,DDPG-A2,0.21370901511530577,0.9660231229236257,14.75922948775657
57,TD3-A1,0.24749447241782377,1.009645050354755,14.759286036660669
57,TD3-A2,0.39571347600811074,1.1611953330561549,14.86117276758793
52,Expert,2.0900107844433893,3.057795474647496,16.744952366838987
52,DDPG-A1,0.25537350611723875,1.0259069917304122,14.950924720106855
52,DDPG-A2,0.22407587600657225,0.9855032444712682,14.949875204300497
52,TD3-A1,0.2502244331599511,1.0153695399853433,14.950389984749918
52,TD3-A2,0.3835949085728297,1.1635341651022655,15.138185135628476
71,Expert,2.178208042735137,3.075392219636458,14.754853612465084
71,DDPG-A1,0.22173449852879787,0.9235718812045851,14.743045128948538
71,DDPG-A2,0.19430866520106344,0.8872354625627495,14.74304104218119
71,TD3-A1,0.21764356122035008,0.9154132683982793,14.743041630013153
71,TD3-A2,0.373912749965456,1.1909096436187798,16.17748264095377
78,Expert,2.260999337484229,3.339069541487481,22.60425311745057
78,DDPG-A1,0.2549025314330154,0.9913788650556651,14.763141091464533
78,DDPG-A2,0.22745520245122447,0.9453814292030641,14.762606731509749
78,TD3-A1,0.2498525582507649,0.9791633175644733,14.762827544404857
78,TD3-A2,0.42304792704308675,1.2407473155042772,14.801031639582831
89,Expert,2.1155143912504846,3.1624757310851592,16.305411995876952
89,DDPG-A1,0.2065408604533272,0.8851061467163596,14.711242296467674
89,DDPG-A2,0.1788677020825286,0.8358125673557971,14.711246538568886
89,TD3-A1,0.20315457640609882,0.8762698432794355,14.711249185454719
89,TD3-A2,0.34320069677683035,1.0508761131573667,14.714468388495533
49,Expert,1.9919034688122106,2.8443393233450567,15.346660069750683
49,DDPG-A1,0.24041654423108505,1.0634338330592104,14.683729256661948
49,DDPG-A2,0.20534591871767421,1.0134908642674716,14.683722621289036
49,TD3-A1,0.23514940523834538,1.0519893061497787,14.68372857089949
49,TD3-A2,0.38867659120961434,1.2859551795227415,14.690369709732877
84,Expert,1.8443175328409003,2.707037052007722,15.98307883931183
84,DDPG-A1,0.2250891138574057,0.9173712307174794,14.673704710198336
84,DDPG-A2,0.19691184216062493,0.8680265320963948,14.673593381314646
84,TD3-A1,0.22055569066415068,0.9056946084049923,14.673619632177278
84,TD3-A2,0.36097086272946216,1.1152933039365471,14.730928135227558
13,Expert,2.095505421007676,3.2606477917901646,18.764257560844186
13,DDPG-A1,0.3096926621296305,1.2955748329118586,14.720710715500587
13,DDPG-A2,0.2610969996509589,1.2393283463044795,14.720150133749698
13,TD3-A1,0.30209744253951254,1.2825467287011814,14.720485945489912
13,TD3-A2,0.48311497656899643,1.5793346171039637,16.600221408244153
30,Expert,1.6748306723355573,2.5502468250880277,14.734458801555746
30,DDPG-A1,0.1816259628923169,0.7709740220331474,14.736829919024999
30,DDPG-A2,0.16248996512062153,0.737270443402863,14.73655680461286
30,TD3-A1,0.17840642259618927,0.7621746137764415,14.736668636401646
30,TD3-A2,0.29848495303067046,0.9011677379642341,14.77474782571727
81,Expert,2.330929975361112,3.25752006671408,21.07312774327785
81,DDPG-A1,0.2404099052539401,0.9231021942238972,16.125069199513604
81,DDPG-A2,0.21102911008647832,0.8778683127784301,16.121939011859723
81,TD3-A1,0.23571658892105574,0.912833676758816,16.1255411292087
81,TD3-A2,0.4057892582814281,1.0846658613275475,17.023769628782546
62,Expert,1.7055325843434372,2.630272972882279,16.132292916630192
62,DDPG-A1,0.2011776602947148,0.871908457303305,14.75568978671511
62,DDPG-A2,0.17791216834784207,0.8375709466033565,14.75718772151346
62,TD3-A1,0.19760500006781773,0.863479320409729,14.756777764417066
62,TD3-A2,0.30328219176165966,0.9686661156164289,14.773085046639608
